Word frequency
#2600],1
"coughed,",7
coughed.,2
coughing,4
cough—the,1
could,1095
"could,",10
could.,4
could?,1
could?”,1
couldn’t,8
couldst,1
could—preferably,1
couler.,1
council,36
"council,",9
council.,2
council?,1
councilor,1
councilor—and,1
councils,1
council—the,1
"counsel,",1
counseled,1
"counsels,",2
count,438
count!,3
count!”,5
"count,",106
"count,”",20
count.,38
count....,1
count...”,1
count.”,1
count;,3
count?,5
count?...,1
count?”,9
counted,6
countenance,3
"countenance,",2
countenance.,2
countenances,1
countenances.,1
counter,1
counteract,1
counterattack.,1
countermanded,1
"countermarches,",1
countermovement,4
counterorders—when,1
counters,1
countess,303
countess!”,4
"countess),",1
"countess,",76
"countess,”",7
countess.,37
countess...,3
countess.”,2
countess;,2
countess?,2
countess?”,4
countess—her,1
countess—not,1
countess’,36
"countess’,",1
countess”,1
counting,11
countinghouse,1
countless,4
countries,1
countries.,1
country,59
country!”,2
"country,",17
country.,12
country....,1
country.”,4
country;,3
country?,1
country?”,1
countryman!,1
countrymen,1
"countrymen,",1
countrymen.,1
countryside,1
"countryside—“see,",1
country—in,1
country—rumors,1
country—the,1
country’s,5
countwy,1
count—count,1
count—if,1
count—the,1
count—who,1
count’s,66
"count’s,",2
count’s.,1
count”,1
coup,1
couple,21
"couple,",4
"couple,”",1
couple.,4
couples,6
"couples,”",1
couples.,1
courage,18
"courage,",11
"courage,”",1
courage.,3
courage....”,1
courier,20
courier.,2
courier.”,1
course,78
course!,3
course!”,4
"course,",17
"course,”",5
course.,11
course...,2
course.”,1
course?”,1
courses,2
course—a,1
course—”,1
coursing.,1
court,48
"court,",7
"court,”",1
court-martial,3
court-martial.”,1
court-martialed,2
court.,6
court....”,1
court;,1
courte,2
courted,3
courteous,4
"courteous,”",1
courteous.,1
courteously,3
"courtesan,",1
courtesy,3
"courtesy,",1
courtier,4
"courtier,",3
courtierlike,2
courtiers,9
"courtiers),",1
"courtiers,",5
courtiers?,1
courtiers’,1
courtier’s,1
courting,1
courting?”,1
courtly,3
courts,3
"courts,",1
courts.,1
courtship,2
courtyard,12
"courtyard,",3
courtyard.,2
courtyards,1
cousin,10
"cousin,",8
"cousin,”",4
cousin.,6
cousin...,1
cousin...”,2
cousin?,1
cousin?”,3
cousinage,1
cousine!,1
"cousine,”",1
cousinhood,1
cousins,1
"cousins,",3
"couture,*(3)",1
cover,11
"cover,",1
"cover,”",1
cover.,2
cover.”,1
covered,74
"covered,",2
covering,15
"covering,",1
coverlet,1
covers,4
covert,2
covert.,2
covert...,1
cow,3
coward,2
coward!”,2
"coward,",2
cowardice,1
"cowardice,",1
cowards,1
"cowards,",1
"coward—yes,",1
"cowhouse,",1
cowshed,2
"cowshed,",1
coxcombs!”,1
coyness,1
crack,8
"crack,",1
"crack,”",1
cracked,6
cracked!,1
"cracked,",2
cracking,2
crackle,2
crackle.,1
crackled,2
"crackled,",1
crackling,6
"crackling,",2
cracks,1
cradle,2
craft,1
"craft,",1
craft.,1
"craftsmanship,",1
craftsmen,1
crafty,3
"crafty,",1
cramp,1
cramped,2
crank,1
"crank,",1
"cranks,",1
cranks.,1
crash,2
crash.,1
crashed,1
crashing,1
crawl,3
crawled,2
"crawled,",1
crawling,1
crazy,2
crazy...,1
crazy.”,2
creak,7
creak.,2
creaked,6
"creaked,",4
creaked.,1
creaking,7
creaks,1
cream,2
cream.”,1
crease,1
creases,1
"creases,",1
create,3
"create,",1
created,7
creating,4
creation,5
creator,2
"creator,",2
creature,9
"creature,",3
creature.”,1
"creatures,",1
creatures.,2
credit,5
credit!,1
"credit,",3
creditors,4
creditors.,1
creek.,1
creep,1
creeping,2
crept,7
crest,1
crestfallen.,1
crew,3
crews,1
cricket,2
"crickets,",1
cried,165
"cried,",24
cried.,16
cried:,5
cries,14
"cries,",3
cries.,2
crime,8
"crime,",4
crime.,2
crimea,1
crimean,5
crimes,4
"crimes,",3
crimes.,1
crimes—make,1
criminal,7
"criminal,",2
"criminal,”",1
criminal.,1
criminals,3
criminals.,1
criminals;,1
crimson,9
"crimson,",2
crimson.,1
cringe,1
cringing,1
"cripple,",1
crippled,1
crisis,1
crisis.”,1
crisp,1
criterion,1
critical,5
"critical,",1
criticism,5
criticisms,1
criticize,3
criticized,2
criticized—criticized,1
criticizes,1
criticizing,3
croaked,1
croats.,1
crockery,1
"crockery,",1
"crockery,”",1
crooked,3
crooking,2
crop,3
cropped,1
"cropped,”",1
cropped;,1
crops,2
"crops,",1
"crosart,",1
cross,58
"cross,",6
"cross,”",1
cross-legged,1
"cross-purposes,",1
cross.,2
cross....,1
cross.”,1
cross?,3
"crossbeam,",1
crossed,62
"crossed,",2
crossed.,1
crosses,9
"crosses,",1
crossing,47
crossing!”,1
crossing.,3
"crossings,",1
crossly,3
"crossly,",2
crossly:,1
crossness,1
crossroads,2
"crossroads,",1
crossroads.,1
crossway.,1
crotchety!,1
crouch,1
crouched,2
"crouched,",1
crouching,1
croups,1
crow,1
crowd,152
crowd),1
"crowd),",1
"crowd,",24
crowd.,30
crowd:,1
crowd?,1
crowded,37
"crowded,",2
crowded.,1
crowding,15
"crowding,",2
crowds,25
crowds!,1
crowds!...,1
"crowds,",3
"crowd—officials,",1
crowed,2
"crowed,",1
crowing,2
crowing.,1
crown,2
crown!,1
crown.,1
crowned,7
crown—an,1
crown—but,1
crows,4
crows!,1
"crows,",1
crucified,1
crude,1
crudele,2
cruel,20
cruel!,1
"cruel,",6
cruel.,1
cruel.”,1
cruelly,4
cruelty,8
"cruelty,",2
cruelty.,4
cruelty...”,1
crumbled,2
crumbling,2
crumpled,6
crumpling,3
crunching,1
"crunching,",1
crupper,2
crupper.,1
crusades,3
crusade—the,1
crush,11
"crush,",1
crush.,1
crushed,8
crushed!,1
"crushed,",3
crushed?...,1
crushing,6
"crushing,",1
crusty,1
"crutches,",1
cry,46
cry!,1
"cry,",16
"cry,”",1
cry.,29
cry.”,1
cry:,1
"crybabies,”",1
crybaby,1
crying,12
"crying,",4
"crying,”",1
crying.,5
crying?,1
crystal,4
cubs,4
cubs.,1
cubs...”,1
"cucumbers,",1
cudgel,8
cudgels,1
cuffs,1
"cuffs,",2
cuisse,1
"culminate,",1
culminated,1
culminating,2
culprit,1
culprits,1
"culprits,",1
cultivate,1
"cultivated,",1
culture,12
"culture,",3
culture.,1
culture—following,1
culture—in,1
cunctators.”,1
cunning,14
"cunning,",4
cunningly,2
cup,12
"cup,",1
"cup,”",1
cup.,1
cupboard,2
"cupboard,",1
cupboards,1
"cupboards,",1
cupboards.,1
cupful,1
cupolas,3
cure,7
"cure,",2
cure.,1
cure?,1
cured,2
curiosity,28
"curiosity,",9
curiosity.,10
curious,8
curious.”,1
curiously,1
curled,6
"curled-up,",1
curling,4
"curlpapers,",1
curls,4
"curls,",3
curly,18
"curly,",1
curly-headed,2
"curly-headed,",1
currency,1
current,17
"current,",1
current.,1
curse,2
cursed,2
curses,3
"curses,",1
curses.,1
cursing,2
curtain,14
"curtain,",2
curtain.,1
curtains,2
"curtains,",1
curtseying,1
curtsied,3
"curtsied,",1
curtsied.,1
curtsy.,1
curve,1
curved,2
"curved,",1
curved.,1
"curves,",1
curving,2
cushay,1
cushion,3
"cushion,",1
cushions,3
custodian,1
custody.,1
custom,5
"custom,",2
custom...”,1
customary,15
customers,1
customs,1
"customs,",1
cut,54
cut!”,1
"cut,",2
cut.,1
cut?...”,1
"cutlets,",2
cuts,1
cutting,14
cutup,1
cweation...,1
cweep,1
cwoss,1
cygne,2
cymbals,1
cynically,1
cyril,12
cyril’s,1
"czartorýski,",2
czartorýski....,1
czartorýski:,1
czech,1
cœur,2
cœur),1
c’est,6
d,3
"d.,",1
"daddy,",2
"daddy,’",2
daddy?’,1
"daddy?’—‘i,",1
dagger,4
"dagger,",2
"dagger,”",1
dagger.,1
dagger?,1
daggers,2
"daggers,",1
dahe,1
daily,6
dainty,2
"dale,",1
dale.,1
dalmatic,1
dam,17
"dam,",5
dam-dam...”,1
dam.,1
damage,2
damage.,1
damaged,2
"damaged,”",1
damages,2
"damages,",1
damages.,1
damask,2
"dame,",2
damn,2
damned,6
damp,13
damp!,1
"damp,",7
damp.,1
damper,1
dampness,1
dams,1
dan,1
dance,15
dance),1
"dance,",7
"dance,”",1
dance.,11
dance.”,1
dance?,1
danced,21
"danced,",3
danced.,1
dancer,3
"dancer,",3
dancer.,2
dancer?,1
dancers,3
"dancers,",1
dancers.,3
dancers.”,1
dancer’s,1
dances,2
dances!,1
"dances,",2
dances.,2
dancing,29
dancing!”,1
"dancing,",11
dancing.,1
dandies,1
dandies!,1
"dandies,",1
"dandin,’",1
dandling,2
dandy,2
danger,40
"danger),",1
"danger,",11
"danger,”",1
danger.,14
danger.”,1
danger;,1
danger?,1
danger?”,1
dangereux,1
dangerous,27
"dangerous,",4
"dangerous,’”",1
dangerous.,4
dangerous.”,1
dangerously,1
dangers,2
dangers.,2
danger—are,1
dangles....,1
dangling,1
daniel,27
"daniel,",5
daniel.,1
daniel’ll,1
daniel’s,4
danish,1
dans,6
danser.”,1
danube,7
"danube,",6
"danube,”",1
danube.,1
"danzig,",2
danílovna,7
"danílovna,",2
danílovna.,1
"danílovna’s,",1
danílov’s,1
dappled,1
dare,36
dared,27
"dared,",1
daredevil,2
daren’t,1
daren’t.,1
dares,2
daresay,1
daresay?,1
daring,7
dark,75
"dark,",9
dark-blue,3
"dark-blue,",1
dark-eyed,2
dark-faced,2
dark-gray,1
dark-green,3
dark-haired,2
"dark-haired,",1
dark.,5
dark...,1
dark;,1
darkened,6
darkness,27
"darkness,",11
darkness.,9
darkness....”,1
darkness;,1
darkness—not,1
dark—we,1
darling,10
darling!,3
darling!...,1
darling!...”,1
darling!”,6
"darling,",7
"darling,”",2
darling...,1
darling....,1
darling;,2
darling?,1
darlings!”,2
dart,1
darted,7
darting,1
dash,2
dashboard,1
dashed,12
"dashed,",1
dashing,9
"dashing,",1
dat,1
"data,",1
date,4
date.,1
date:,1
dated,1
dating,1
dato.,1
daubed,1
daughter,65
daughter!,1
daughter!”,2
daughter),1
"daughter,",25
"daughter,”",1
daughter-in-law,2
"daughter-in-law,",2
daughter-in-law.,2
daughter.,22
daughter.),1
daughter.)—“my,1
daughters,9
daughters!,1
"daughters,",3
"daughters,”",1
daughters’,1
daughter—at,1
daughter—both,1
daughter’s,27
daunted,1
david,4
"david,",1
davout,23
"davout,",8
davout.,5
davout’s,3
"davout’s,",1
davýdov,1
"davýdov,",1
davýdov’s,1
dawdling,2
dawdling!”,1
dawn,9
"dawn,",6
"dawn,”",2
dawn.,2
dawned,1
"dawned,",1
dawning,1
dawning.,1
day,381
day!,1
day!”,1
day),1
"day),",1
"day,",83
"day,”",2
day.,66
day...,1
day.”,1
day:,2
day;,2
daybreak,2
"daybreak,",2
"daybreak,’”",1
daydreams,1
daydreams;,1
daylight,6
daylight!,1
"daylight,",1
daylight?,1
days,138
"days,",15
"days,”",4
days.,19
days...,1
days.”,3
days;,1
days?,1
days?”,2
days’,12
days”,2
"daytime,",2
day—all,2
day—especially,1
day—everybody,1
day—the,1
day’s,16
dazed,2
dazzled,4
dazzling,5
dazzlingly,2
de,140
de-tra-va-ga-la”,1
deacon,6
"deacon,",2
deacon.,1
deacons,1
dead,46
dead!,1
"dead,",11
dead-looking,1
dead.,7
dead....,1
deadly,1
deadness,1
dead—and,1
dead—it’s,1
dead—lay,1
dead—where,1
dead—why,1
deaf,5
"deaf,",1
deafened,3
deafening,11
"deafeningly,",1
deafness.,1
deah,1
deal,22
deal!”,1
"deal,",4
deal.,6
dealer,1
dealers,1
dealers.,1
dealer’s,2
dealing,13
"dealing,",1
dealings,1
deals,1
dealt,14
deal—but,1
deal—forty,1
deal—there,1
dear,237
dear!,11
dear!...,2
dear!...”,1
dear!”,8
"dear,",45
"dear,”",19
dear.,7
dear...,3
dear....”,1
dear...”,1
dear.”,5
dear;,1
dear?,5
dear?”,9
dearer,1
dearest,6
dearest!,1
dearest!”,1
"dearest,",1
dearest...”,1
dearest?”,1
dearly,4
dear—i’ll,1
dear—not,1
dear”,2
death,85
death!,5
death!”,3
death),1
"death,",39
"death,”",5
death-bearing,1
death.,32
death...,2
death.”,2
death?,2
death?—death,1
death?”,2
deathbed,1
deathlike,2
deathly,1
deaths,1
death—and,2
death—killed!...”,1
death—never,1
death—the,1
death—they,1
death’s,3
debates,1
debauchery,1
"debauchery,",3
debauchery;,1
debit,1
debonair,1
debouching,1
debt,5
"debt,",1
debts,14
"debts,”",1
debts.,4
debts—had,1
decanter,2
decanters,1
decay,2
decaying,1
decays,1
deceased,5
"deceased,”",1
deceased’s,1
deceit,2
"deceit,",1
deceitful,1
deceive,9
"deceive,",2
deceived,9
"deceived,",2
deceived.,1
deceiver,1
deceivers!”,1
deceiving,3
december,7
"december,",4
december.,2
decent,4
decently,3
decently.”,1
deception,3
"deception,",1
deception.,2
deceptions,1
"deceptions,",1
deceptive,1
decide,16
"decide,",2
decided,88
"decided,",4
decided.,3
decided;,1
decided?,3
decided?”,1
decidedly,3
"decidedly,",1
decided—there’s,1
decides,3
deciding,6
decision,12
"decision,",3
"decision,”",1
decision.,6
decision?,1
decisions,3
decisions;,1
decisive,15
decisive?,1
decisively.,2
deck,1
"decks,",1
"declaimed,",1
declaration,3
"declaration,",1
declarations,1
declare,5
declared,21
"declared,",3
"declared,”",1
declares,2
declaring,4
decline,6
"decline,",1
declined,6
declined:,1
"declining,",1
declivity,1
decomposes,1
decomposing,1
decomposition.,1
decomposition;,1
decorated,2
"decorated,",1
decorating,1
decoration,1
"decoration,",2
decorations,6
"decorations,",4
decorations.,1
decorations:,1
decorous,1
decorum,2
"decorum,",2
decrease,2
decreased,1
decreased.,1
decreases,1
decreases.,1
decreases....”,1
decree,4
decreed,3
"decreed,",1
decreed.,1
decrees,5
decrepit,1
"decrepit,",1
dedicated,1
dedicates,1
deduce,1
deduced,7
deductible,1
deduction,6
deductions,2
"deductions,",1
deed,9
"deed,",6
deed.,3
deed.”,2
deed;,1
deed?,1
deeds,4
"deeds,",1
deeds.,1
deed—interrupted,1
deem,1
deemed,2
deep,69
deep!,1
"deep,",5
deep-rooted,1
deep-set,1
deep-toned,1
deep.,2
deepened.,1
deeper,12
"deeper,",1
deeper.,1
deepest,4
deeply,20
"deeply,",4
deeply.,7
deer...,1
defeat,16
"defeat,",6
defeat.,1
defeated,7
defeated.,2
defeating,1
defeats,3
"defeats,",1
defect,6
"defect,",1
"defection,",1
defective,3
"defective,",1
defects,3
defect—the,1
defend,18
defended,5
defended),1
"defended,",2
defended.,1
"defender,",1
defenders,2
defending,8
"defending,",1
defense,13
"defense,",2
defenseless,1
defense—as,1
defensive,2
"defensive,",1
defer,2
deference,3
deference.,2
deferential,2
"deferential,",1
deferentially,2
deferring,1
defiant,1
defile,2
defiled,1
defiles,1
defiling,1
define,5
"define,",1
defined,13
"defined,",3
defined.,1
defines,1
defining,4
definite,37
"definite,",1
definite.,1
definite:,1
definitely,10
definitely!”,1
"definitely,",1
definitely.,1
definiteness,1
definition,4
"definition,",1
definitions,1
"definitions,",1
deft,2
deftly,4
degradation,1
degraded,3
"degraded,",1
degrading,1
degree,18
"degree,",1
degrees,6
degwaded?...,1
deign,5
deigned,4
deity,6
"deity,",3
deity.,1
deity—the,1
dejected,7
"dejected,",1
dejection,2
delay,19
delay!,1
"delay,",2
delay.,1
delay?,1
delayed,4
"delayed,",1
delaying,1
delays,1
"delegate,",2
delegated,4
delegation,1
delegations,1
deletions,1
deliberate,6
deliberate.,1
deliberately,10
"deliberately,",2
deliberately.,2
"deliberating,”",1
deliberation,3
"deliberation,",2
deliberations,2
delicacy,3
delicacy!”,1
"delicacy,",1
delicacy.,1
delicate,27
"delicate,",3
delicate.,1
delicately,1
delicious,3
delicious!”,3
delicious...”,1
delicious;,1
delight,23
"delight,",6
delight.,5
delight.),1
delighted,22
delighted!,2
"delighted,",2
delighted.,1
delighted...,1
delighted...”,1
delighted?,1
delightedly,1
"delightedly,",1
delightedly.,1
delightful,13
delightful!,2
delightful!”,2
"delightful,”",3
delightful?”,1
delights,1
delirious,2
"delirious,",1
delirious.,2
delirium,5
delirium.,1
deliver,7
deliver.,2
deliverance,2
"deliverance,",1
